pais,cod_pais,grado,dominio,estimulo,indicador,variable,grupo,asterisco,categoria_1,categoria_2,categoria_3,categoria_4,porcentaje_acuerdo,nota
Nicaragua,ni,6,Textual,Animales,Concordancia,Ruralidad,Zona Rural,0,1.61,2.61,28.73,67.05,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Concordancia,Nacional,País,0,1.30,3.10,27.80,67.80,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Vocabulario,Sexo,Niños,0,0.48,2.83,34.06,62.63,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Vocabulario,Sexo,Niñas,0,0.42,2.34,34.14,63.10,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Vocabulario,Ruralidad,Zona Urbana,0,0.26,2.15,33.21,64.38,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Vocabulario,Ruralidad,Zona Rural,0,0.56,2.84,34.64,61.96,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Vocabulario,Nacional,País,1,0.40,2.60,34.10,62.90,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Coherencia global,Sexo,Niños,0,0.07,1.15,6.80,91.98,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Coherencia global,Sexo,Niñas,0,0.36,2.42,8.50,88.72,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Coherencia global,Ruralidad,Zona Urbana,0,0.49,1.61,9.97,87.93,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Coherencia global,Ruralidad,Zona Rural,0,0.06,1.94,6.30,91.71,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Coherencia global,Nacional,País,0,0.20,1.80,7.70,90.30,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Cohesión,Sexo,Niños,0,0.05,0.67,23.46,75.81,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Cohesión,Sexo,Niñas,0,0.13,01.09,26.29,72.49,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Cohesión,Ruralidad,Zona Urbana,0,0.14,0.77,24.07,75.01,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Cohesión,Ruralidad,Zona Rural,0,0.07,0.96,25.48,73.50,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Cohesión,Nacional,País,0,0.10,0.90,24.90,74.10,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Concordancia,Sexo,Niños,0,2.25,5.47,36.11,56.17,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Concordancia,Sexo,Niñas,0,1.12,6.21,32.32,60.34,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Concordancia,Ruralidad,Zona Urbana,0,01.06,5.60,32.64,60.70,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Concordancia,Ruralidad,Zona Rural,0,02.03,06.02,35.03,56.92,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Concordancia,Nacional,País,0,1.70,5.90,34.10,58.40,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Vocabulario,Sexo,Niños,0,0.15,0.53,33.87,65.45,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Vocabulario,Sexo,Niñas,0,0.78,01.02,38.54,59.65,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Vocabulario,Ruralidad,Zona Urbana,0,0.00,1.33,34.09,64.59,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Vocabulario,Ruralidad,Zona Rural,0,0.78,0.46,37.68,61.08,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Carta,Vocabulario,Nacional,País,0,0.50,0.80,36.30,62.40,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Coherencia global,Sexo,Niños,0,3.95,17.19,45.28,33.58,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Coherencia global,Sexo,Niñas,0,4.87,14.56,39.61,40.96,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Coherencia global,Ruralidad,Zona Urbana,0,1.56,10.40,43.60,44.44,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Coherencia global,Ruralidad,Zona Rural,0,8.41,23.89,40.55,27.14,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Coherencia global,Nacional,País,0,4.40,16.00,42.30,37.20,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Cohesión,Sexo,Niños,0,7.59,19.80,50.23,22.38,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Cohesión,Sexo,Niñas,0,6.56,16.59,48.52,28.33,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Cohesión,Ruralidad,Zona Urbana,0,3.19,11.55,53.40,31.85,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Cohesión,Ruralidad,Zona Rural,0,12.44,27.80,43.26,16.51,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Cohesión,Nacional,País,0,7.00,18.30,49.20,25.50,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Concordancia,Sexo,Niños,0,4.58,12.45,37.33,45.63,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Concordancia,Sexo,Niñas,0,3.72,10.11,37.99,48.18,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Concordancia,Ruralidad,Zona Urbana,0,1.30,7.47,37.38,53.85,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Concordancia,Ruralidad,Zona Rural,0,08.09,16.46,37.77,37.68,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Concordancia,Nacional,País,0,4.10,11.20,37.50,47.10,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Vocabulario,Sexo,Niños,0,2.88,12.09,48.08,36.95,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Vocabulario,Sexo,Niñas,0,3.19,10.82,45.99,40.00,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Vocabulario,Ruralidad,Zona Urbana,0,1.62,6.18,49.20,43.01,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Vocabulario,Ruralidad,Zona Rural,0,05.01,18.73,44.09,32.17,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Animales,Vocabulario,Nacional,País,0,3.00,11.40,47.10,38.50,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Coherencia global,Sexo,Niños,0,3.64,10.47,39.85,46.04,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Coherencia global,Sexo,Niñas,0,2.98,12.52,36.87,47.63,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Coherencia global,Ruralidad,Zona Urbana,0,1.32,07.09,38.82,52.77,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Coherencia global,Ruralidad,Zona Rural,0,06.02,18.02,37.26,38.71,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Coherencia global,Nacional,País,0,3.30,11.60,38.20,46.90,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Cohesión,Sexo,Niños,0,4.83,22.16,49.30,23.71,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Cohesión,Sexo,Niñas,0,6.85,17.16,51.50,24.49,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Cohesión,Ruralidad,Zona Urbana,0,3.10,14.31,52.48,30.11,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Cohesión,Ruralidad,Zona Rural,0,9.80,26.93,47.60,15.68,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Cohesión,Nacional,País,0,5.90,19.60,50.40,24.10,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Concordancia,Sexo,Niños,0,7.11,15.04,44.59,33.27,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Concordancia,Sexo,Niñas,0,6.64,14.36,39.44,39.57,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Concordancia,Ruralidad,Zona Urbana,0,3.26,11.05,42.78,42.91,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Concordancia,Ruralidad,Zona Rural,0,11.85,19.67,40.57,27.91,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Concordancia,Nacional,País,0,6.80,14.60,41.90,36.70,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Vocabulario,Sexo,Niños,0,2.88,12.93,46.47,37.72,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Vocabulario,Sexo,Niñas,0,3.43,10.34,45.85,40.39,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Vocabulario,Ruralidad,Zona Urbana,0,1.46,8.38,47.25,42.91,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Vocabulario,Ruralidad,Zona Rural,0,5.54,16.21,44.29,33.96,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Textual,Carta,Vocabulario,Nacional,País,0,3.20,11.60,46.00,39.20,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Coherencia global,Sexo,Niños,0,2.34,11.91,33.04,52.71,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Coherencia global,Sexo,Niñas,0,1.35,10.81,30.16,57.68,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Coherencia global,Ruralidad,Zona Urbana,0,1.65,8.52,29.71,60.11,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Coherencia global,Ruralidad,Zona Rural,0,2.17,16.59,35.01,46.22,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Coherencia global,Nacional,País,1,1.80,11.30,31.60,55.30,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Cohesión,Sexo,Niños,0,2.80,33.80,32.41,30.99,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Cohesión,Sexo,Niñas,0,2.18,26.36,33.02,38.45,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Cohesión,Ruralidad,Zona Urbana,0,1.56,24.79,33.03,40.62,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Cohesión,Ruralidad,Zona Rural,0,4.20,39.64,32.15,24.01,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Cohesión,Nacional,País,1,2.50,30.00,32.70,34.80,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Concordancia,Sexo,Niños,0,1.22,5.75,33.32,59.70,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Concordancia,Sexo,Niñas,0,1.81,5.55,32.07,60.57,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Concordancia,Ruralidad,Zona Urbana,0,01.08,03.06,28.97,66.89,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Concordancia,Ruralidad,Zona Rural,0,2.36,10.47,39.58,47.60,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Concordancia,Nacional,País,1,1.50,5.60,32.70,60.10,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Vocabulario,Sexo,Niños,0,01.09,3.47,29.56,65.89,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Vocabulario,Sexo,Niñas,0,1.10,2.42,23.54,72.94,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Vocabulario,Ruralidad,Zona Urbana,0,1.18,1.68,25.30,71.84,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Vocabulario,Ruralidad,Zona Rural,0,0.93,5.26,28.65,65.17,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Animales,Vocabulario,Nacional,País,1,1.10,2.90,26.50,69.50,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Coherencia global,Sexo,Niños,0,2.70,9.71,26.20,61.39,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Coherencia global,Sexo,Niñas,0,1.28,7.58,27.19,63.95,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Coherencia global,Ruralidad,Zona Urbana,0,1.67,5.36,25.37,67.60,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Coherencia global,Ruralidad,Zona Rural,0,2.49,14.49,29.15,53.87,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Coherencia global,Nacional,País,1,2.00,8.60,26.70,62.70,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Cohesión,Sexo,Niños,0,3.82,32.32,40.36,23.49,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Cohesión,Sexo,Niñas,0,2.65,30.13,37.65,29.58,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Cohesión,Ruralidad,Zona Urbana,0,2.28,26.02,40.10,31.61,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Cohesión,Ruralidad,Zona Rural,0,4.90,40.55,36.86,17.69,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Cohesión,Nacional,País,1,3.20,31.20,38.90,26.70,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Concordancia,Sexo,Niños,0,2.88,10.65,44.93,41.54,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Concordancia,Sexo,Niñas,0,2.23,08.07,41.90,47.80,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Concordancia,Ruralidad,Zona Urbana,0,02.04,7.66,42.53,47.76,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
