pais,cod_pais,grado,dominio,estimulo,indicador,variable,grupo,asterisco,categoria_1,categoria_2,categoria_3,categoria_4,porcentaje_acuerdo,nota
Perú,pe,6,Discursivo,Animales,Registro,Ruralidad,Zona Urbana,0,5.38,7.79,21.46,65.38,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Animales,Registro,Ruralidad,Zona Rural,0,10.42,11.70,23.09,54.80,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Animales,Registro,Nacional,País,0,6.10,8.40,21.70,63.80,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Carta,Género,Sexo,Niños,0,7.39,0.91,37.58,54.12,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Carta,Género,Sexo,Niñas,0,7.22,0.65,40.78,51.35,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Carta,Género,Ruralidad,Zona Urbana,0,5.86,0.71,37.70,55.73,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Carta,Género,Ruralidad,Zona Rural,0,16.00,1.24,47.88,34.88,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Carta,Género,Nacional,País,0,7.30,0.80,39.20,52.80,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niños,0,11.86,36.63,0.18,51.33,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niñas,0,11.10,39.56,0.24,49.10,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,9.85,36.81,0.25,53.10,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,21.32,45.68,0.00,33.00,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Carta,Propósito y adecuación a la consigna,Nacional,País,0,11.50,38.10,0.20,50.20,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Carta,Registro,Sexo,Niños,0,14.17,17.91,21.64,46.28,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Carta,Registro,Sexo,Niñas,0,20.54,22.89,21.76,34.80,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Carta,Registro,Ruralidad,Zona Urbana,0,17.34,20.79,21.13,40.73,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Carta,Registro,Ruralidad,Zona Rural,0,17.04,17.72,25.13,40.11,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Carta,Registro,Nacional,País,0,17.30,20.40,21.70,40.60,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Género,Sexo,Niños,0,8.86,17.78,22.97,50.39,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Género,Sexo,Niñas,0,04.06,8.65,16.96,70.33,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Género,Ruralidad,Zona Urbana,0,5.46,12.32,19.05,63.17,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Género,Ruralidad,Zona Rural,0,10.40,16.35,23.29,49.96,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Género,Nacional,País,0,6.50,13.10,19.90,60.50,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Propósito y adecuación a la consigna,Sexo,Niños,0,21.48,32.65,23.70,22.16,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Propósito y adecuación a la consigna,Sexo,Niñas,0,11.20,26.88,26.48,35.43,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,14.29,28.30,25.73,31.67,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,24.42,35.20,22.50,17.87,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Propósito y adecuación a la consigna,Nacional,País,0,16.30,29.70,25.10,28.90,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Registro,Sexo,Niños,0,03.02,6.89,30.08,60.01,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Registro,Sexo,Niñas,0,2.69,6.62,30.23,60.46,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Registro,Ruralidad,Zona Urbana,0,2.49,5.39,30.45,61.67,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Registro,Ruralidad,Zona Rural,0,4.25,12.17,29.01,54.57,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Registro,Nacional,País,0,2.80,6.70,30.20,60.20,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Género,Sexo,Niños,0,8.57,1.40,52.80,37.23,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Género,Sexo,Niñas,0,6.49,0.87,51.03,41.61,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Género,Ruralidad,Zona Urbana,0,7.18,0.93,51.39,40.50,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Género,Ruralidad,Zona Rural,0,8.90,1.88,53.76,35.46,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Género,Nacional,País,0,7.50,1.10,51.90,39.40,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niños,0,18.58,33.96,06.04,41.42,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niñas,0,14.69,32.14,5.35,47.83,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,15.08,33.49,5.24,46.19,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,22.27,31.43,7.53,38.77,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Propósito y adecuación a la consigna,Nacional,País,0,16.60,33.00,5.70,44.60,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Registro,Sexo,Niños,0,1.91,3.94,17.56,76.59,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Registro,Sexo,Niñas,0,02.09,4.37,20.08,73.45,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Registro,Ruralidad,Zona Urbana,0,1.58,3.68,18.84,75.89,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Registro,Ruralidad,Zona Rural,0,3.50,5.80,18.76,71.94,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Registro,Nacional,País,0,2.00,4.10,18.80,75.00,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Animales,Género,Sexo,Niños,0,9.11,34.57,28.43,27.89,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Animales,Género,Sexo,Niñas,0,4.77,25.57,31.87,37.79,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Animales,Género,Ruralidad,Zona Urbana,0,06.02,29.07,31.19,33.72,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Animales,Género,Ruralidad,Zona Rural,0,20.52,44.14,14.69,20.64,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Animales,Género,Nacional,País,0,6.90,30.00,30.20,32.90,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Animales,Propósito y adecuación a la consigna,Sexo,Niños,0,7.88,11.68,20.18,60.27,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Animales,Propósito y adecuación a la consigna,Sexo,Niñas,0,4.58,11.15,20.45,63.82,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Animales,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,6.11,10.69,20.54,62.65,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Animales,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,7.51,22.40,16.90,53.18,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Animales,Propósito y adecuación a la consigna,Nacional,País,0,6.20,11.40,20.30,62.10,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Animales,Registro,Sexo,Niños,0,3.70,7.44,40.42,48.44,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Animales,Registro,Sexo,Niñas,0,3.00,6.90,41.36,48.74,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Animales,Registro,Ruralidad,Zona Urbana,0,03.07,7.53,40.43,48.97,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Animales,Registro,Ruralidad,Zona Rural,0,7.51,1.50,48.16,42.82,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Animales,Registro,Nacional,País,0,3.30,7.20,40.90,48.60,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Carta,Género,Sexo,Niños,0,3.24,0.95,36.55,59.25,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Carta,Género,Sexo,Niñas,0,2.87,01.06,33.04,63.02,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Carta,Género,Ruralidad,Zona Urbana,0,3.25,01.07,33.20,62.48,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Carta,Género,Ruralidad,Zona Rural,0,0.00,0.00,60.11,39.89,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Carta,Género,Nacional,País,0,3.10,1.00,34.80,61.10,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niños,0,2.20,31.99,2.29,63.53,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niñas,0,2.58,26.91,3.10,67.41,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,2.54,28.17,2.56,66.74,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,0.00,49.74,4.92,45.34,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Carta,Propósito y adecuación a la consigna,Nacional,País,0,2.40,29.40,2.70,65.50,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Carta,Registro,Sexo,Niños,0,2.54,4.75,24.17,68.54,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Carta,Registro,Sexo,Niñas,0,3.76,7.11,27.98,61.16,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Carta,Registro,Ruralidad,Zona Urbana,0,3.25,5.59,26.66,64.49,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Carta,Registro,Ruralidad,Zona Rural,0,1.57,11.40,16.90,70.13,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Discursivo,Carta,Registro,Nacional,País,0,3.20,5.90,26.10,64.80,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
