pais,cod_pais,grado,dominio,estimulo,indicador,variable,grupo,asterisco,categoria_1,categoria_2,categoria_3,categoria_4,porcentaje_acuerdo,nota
Nicaragua,ni,3,Textual,Baile,Cohesión,Ruralidad,Zona Urbana,0,0.96,04.04,33.54,61.46,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Baile,Cohesión,Ruralidad,Zona Rural,0,2.55,2.56,38.45,56.44,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Baile,Cohesión,Nacional,País,1,2.00,3.00,36.90,58.00,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Baile,Concordancia,Sexo,Niños,0,0.24,9.38,40.48,49.90,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Baile,Concordancia,Sexo,Niñas,0,0.44,08.02,38.40,53.14,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Baile,Concordancia,Ruralidad,Zona Urbana,0,0.58,6.74,41.25,51.42,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Baile,Concordancia,Ruralidad,Zona Rural,0,0.24,9.54,38.52,51.70,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Baile,Concordancia,Nacional,País,1,0.30,8.70,39.40,51.60,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Baile,Vocabulario,Sexo,Niños,0,1.69,1.60,48.42,48.29,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Baile,Vocabulario,Sexo,Niñas,0,1.24,4.14,36.64,57.98,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Baile,Vocabulario,Ruralidad,Zona Urbana,0,0.71,2.50,38.95,57.83,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Baile,Vocabulario,Ruralidad,Zona Rural,0,1.79,3.15,43.70,51.36,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Baile,Vocabulario,Nacional,País,1,1.50,2.90,42.20,53.40,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Coherencia global,Sexo,Niños,0,4.59,08.09,16.67,70.65,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Coherencia global,Sexo,Niñas,0,3.80,5.91,18.65,71.64,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Coherencia global,Ruralidad,Zona Urbana,0,2.75,5.67,16.66,74.92,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Coherencia global,Ruralidad,Zona Rural,0,4.83,7.56,18.17,69.44,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Coherencia global,Nacional,País,1,4.20,7.00,17.70,71.20,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Cohesión,Sexo,Niños,0,3.73,5.77,30.19,60.31,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Cohesión,Sexo,Niñas,0,2.24,4.95,29.58,63.23,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Cohesión,Ruralidad,Zona Urbana,0,1.60,5.19,28.71,64.51,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Cohesión,Ruralidad,Zona Rural,0,3.58,5.42,30.42,60.58,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Cohesión,Nacional,País,1,3.00,5.30,29.90,61.80,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Concordancia,Sexo,Niños,0,04.06,11.37,45.70,38.87,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Concordancia,Sexo,Niñas,0,2.14,13.87,40.06,43.93,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Concordancia,Ruralidad,Zona Urbana,0,1.59,9.80,41.91,46.69,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Concordancia,Ruralidad,Zona Rural,0,3.75,13.97,43.20,39.09,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Concordancia,Nacional,País,1,3.10,12.70,42.80,41.50,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Vocabulario,Sexo,Niños,0,5.95,05.03,41.22,47.80,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Vocabulario,Sexo,Niñas,0,06.07,6.23,37.99,49.71,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Vocabulario,Ruralidad,Zona Urbana,0,1.92,5.31,37.98,54.78,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Vocabulario,Ruralidad,Zona Rural,0,7.89,5.80,40.28,46.03,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,3,Textual,Carta,Vocabulario,Nacional,País,1,6.00,5.60,39.60,48.80,37.2,"Nota: En los gráficos se excluye el 37.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Coherencia global,Sexo,Niños,0,12.43,38.38,31.57,17.63,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Coherencia global,Sexo,Niñas,0,12.18,35.83,30.71,21.27,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Coherencia global,Ruralidad,Zona Urbana,0,9.81,35.34,33.36,21.49,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Coherencia global,Ruralidad,Zona Rural,0,16.37,39.72,27.40,16.51,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Coherencia global,Nacional,País,0,12.30,37.00,31.10,19.60,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Cohesión,Sexo,Niños,0,6.45,38.71,39.15,15.69,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Cohesión,Sexo,Niñas,0,5.13,33.43,44.23,17.22,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Cohesión,Ruralidad,Zona Urbana,0,4.64,34.49,42.34,18.53,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Cohesión,Ruralidad,Zona Rural,0,7.52,38.07,41.20,13.21,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Cohesión,Nacional,País,0,5.70,35.80,41.90,16.50,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Concordancia,Sexo,Niños,0,3.96,15.08,36.34,44.62,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Concordancia,Sexo,Niñas,0,3.55,17.39,35.17,43.89,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Concordancia,Ruralidad,Zona Urbana,0,2.97,14.89,33.95,48.19,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Concordancia,Ruralidad,Zona Rural,0,4.99,18.70,38.60,37.71,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Concordancia,Nacional,País,0,3.70,16.30,35.70,44.20,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Vocabulario,Sexo,Niños,0,4.75,24.22,37.72,33.32,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Vocabulario,Sexo,Niñas,0,4.21,20.92,38.36,36.51,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Vocabulario,Ruralidad,Zona Urbana,0,03.04,21.02,39.21,36.73,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Vocabulario,Ruralidad,Zona Rural,0,6.78,24.75,36.19,32.29,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Baile,Vocabulario,Nacional,País,0,4.50,22.40,38.10,35.00,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Coherencia global,Sexo,Niños,0,3.78,37.00,35.85,23.38,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Coherencia global,Sexo,Niñas,0,3.67,28.74,36.12,31.47,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Coherencia global,Ruralidad,Zona Urbana,0,2.92,30.96,36.02,30.09,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Coherencia global,Ruralidad,Zona Rural,0,4.91,35.27,35.94,23.88,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Coherencia global,Nacional,País,0,3.70,32.70,36.00,27.60,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Cohesión,Sexo,Niños,0,3.69,32.23,46.67,17.42,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Cohesión,Sexo,Niñas,0,3.45,26.29,46.08,24.18,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Cohesión,Ruralidad,Zona Urbana,0,2.77,27.09,48.08,22.06,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Cohesión,Ruralidad,Zona Rural,0,4.75,32.17,43.80,19.28,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Cohesión,Nacional,País,0,3.60,29.10,46.40,20.90,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Concordancia,Sexo,Niños,0,4.92,18.14,39.39,37.55,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Concordancia,Sexo,Niñas,0,4.83,16.92,36.42,41.84,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Concordancia,Ruralidad,Zona Urbana,0,4.48,16.70,37.07,41.75,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Concordancia,Ruralidad,Zona Rural,0,5.45,18.69,38.99,36.86,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Concordancia,Nacional,País,0,4.90,17.50,37.80,39.80,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Vocabulario,Sexo,Niños,0,2.71,19.12,42.65,35.51,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Vocabulario,Sexo,Niñas,0,1.52,14.87,38.00,45.60,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Vocabulario,Ruralidad,Zona Urbana,0,1.36,17.05,40.78,40.81,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Vocabulario,Ruralidad,Zona Rural,0,3.18,16.70,39.41,40.71,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,3,Textual,Carta,Vocabulario,Nacional,País,0,2.10,16.90,40.20,40.80,26.7,"Nota: En los gráficos se excluye el 26.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Coherencia global,Sexo,Niños,0,2.79,14.02,20.15,63.03,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Coherencia global,Sexo,Niñas,0,3.50,9.31,20.03,67.15,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Coherencia global,Ruralidad,Zona Urbana,0,3.67,12.59,20.26,63.48,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Coherencia global,Ruralidad,Zona Rural,0,2.17,8.66,19.71,69.45,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Coherencia global,Nacional,País,0,3.20,11.40,20.10,65.40,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Cohesión,Sexo,Niños,0,1.67,32.91,34.45,30.97,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Cohesión,Sexo,Niñas,0,03.05,24.02,36.84,36.09,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Cohesión,Ruralidad,Zona Urbana,0,2.94,31.52,34.81,30.73,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Cohesión,Ruralidad,Zona Rural,0,1.39,19.93,37.96,40.72,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Cohesión,Nacional,País,1,2.50,27.90,35.80,33.90,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Concordancia,Sexo,Niños,0,1.59,5.62,40.72,52.07,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Concordancia,Sexo,Niñas,0,1.40,6.81,38.79,53.01,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Concordancia,Ruralidad,Zona Urbana,0,1.56,6.36,38.57,53.52,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Concordancia,Ruralidad,Zona Rural,0,1.33,6.15,41.93,50.60,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Concordancia,Nacional,País,0,1.50,6.30,39.60,52.60,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Vocabulario,Sexo,Niños,0,3.27,4.94,31.22,60.57,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Vocabulario,Sexo,Niñas,0,02.08,4.71,24.64,68.58,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Vocabulario,Ruralidad,Zona Urbana,0,2.83,5.60,28.54,63.03,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Vocabulario,Ruralidad,Zona Rural,0,02.09,03.07,25.21,69.62,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Baile,Vocabulario,Nacional,País,0,2.60,4.80,27.50,65.10,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Coherencia global,Sexo,Niños,0,04.04,6.73,14.98,74.25,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Coherencia global,Sexo,Niñas,0,2.95,7.20,14.49,75.36,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Coherencia global,Ruralidad,Zona Urbana,0,2.99,6.36,15.07,75.57,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Coherencia global,Ruralidad,Zona Rural,0,4.41,8.33,13.94,73.32,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Coherencia global,Nacional,País,0,3.40,7.00,14.70,74.90,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Cohesión,Sexo,Niños,0,4.48,29.09,36.62,29.81,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Cohesión,Sexo,Niñas,0,2.66,28.79,35.68,32.87,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
